ticker,date,close,volume,ema_20,ema_50,ema_200,vma_20,rsi_14,macd_line,macd_signal,sma_20,std_20,bb_upper,bb_lower,high_20
ABSA,2025-07-17,19.7,226300,19.420567555183958,18.829557824725782,18.538847462321964,223070.0,64.02703836058652,0.3900254137669954,0.42321485526327896,19.384999999999998,0.5742500830602364,20.533500166120472,18.236499833879524,19.95
ABSA,2025-07-18,19.55,145300,19.432894454690246,18.85781045905026,18.54890868160234,225435.0,58.743735749837704,0.3533735792691388,0.40924660006445096,19.415,0.5659412281183994,20.546882456236798,18.2831175437632,19.95
ABSA,2025-07-21,19.6,75100,19.44880926852927,18.886915931244367,18.5593673016859,197490.0,59.93064589879439,0.3246193091723093,0.39232114188602263,19.47,0.5242538557446283,20.518507711489256,18.42149228851074,19.95
ABSA,2025-07-22,19.45,840300,19.448922671526482,18.908997659430863,18.56822931858455,234820.0,54.83400700011796,0.2864258575674157,0.3711420850223013,19.51,0.4876366205322999,20.4852732410646,18.534726758935403,19.95
ABSA,2025-07-23,19.55,296100,19.458549083762055,18.93413500611985,18.577998181086198,244070.0,57.43297893000643,0.2612153087878859,0.34915672977541823,19.5525,0.4488215563825291,20.450143112765055,18.654856887234942,19.95
ABSA,2025-07-24,19.45,78000,19.457734885308525,18.954365005879854,18.586674816100267,242720.0,54.08159486848277,0.2305094337180229,0.3254272705639392,19.5925,0.39678809139594323,20.38607618279189,18.798923817208113,19.95
ABSA,2025-07-25,19.5,265400,19.461760134326763,18.975762456629663,18.595762628875388,249875.0,55.48043616684052,0.20781384004541792,0.301904584460235,19.635,0.33050997277724337,20.296019945554487,18.973980054445516,19.95
ABSA,2025-07-28,19.35,136800,19.451116312009926,18.990438438722617,18.603267478339315,253420.0,50.50926583284882,0.17569833115610578,0.27666333379940916,19.667499999999997,0.25765899536924347,20.182817990738485,19.15218200926151,19.95
ABSA,2025-07-29,19.5,4713600,19.455771901342313,19.010421245047223,18.61219018999763,463785.0,54.86459336239561,0.16050015944902896,0.2534306989293331,19.695,0.1999341997019955,20.094868399403992,19.295131600596008,19.95
ABSA,2025-07-30,19.5,5219700,19.459984101214474,19.029620411908116,18.621024118455367,708715.0,54.86459336239561,0.14676369831727953,0.23209729880692243,19.69,0.2036508880669991,20.097301776134,19.282698223866003,19.95
ABSA,2025-07-31,19.5,693500,19.463795139194048,19.04806667026466,18.629770147127452,699170.0,54.86459336239561,0.13432899289135847,0.21254363762380965,19.667499999999997,0.19819912900109618,20.06389825800219,19.271101741997803,19.95
ABSA,2025-08-01,19.5,1037000,19.46724322117557,19.065789545940557,18.638429150638622,745085.0,54.86459336239561,0.12305588758168895,0.19464608761538552,19.645,0.18980599513562463,20.02461199027125,19.26538800972875,19.95
ABSA,2025-08-04,19.5,489700,19.470362914396944,19.082817406884065,18.647001994910877,764810.0,54.86459336239561,0.11282133626976076,0.17828113734626058,19.6225,0.1780560231173664,19.97861204623473,19.266387953765268,19.95
ABSA,2025-08-05,19.55,136200,19.477947398740092,19.10113829288861,18.655987049687884,768830.0,56.704280806750944,0.10750570391688541,0.16412605066038555,19.6025,0.16097973066247062,19.92445946132494,19.28054053867506,19.95
ABSA,2025-08-06,19.65,385700,19.494333360764845,19.122662281402782,18.665877725810393,781485.0,60.19843090820715,0.11009310644478276,0.15331946181726502,19.589999999999996,0.14563834081635416,19.881276681632706,19.298723318367287,19.9
ABSA,2025-08-07,19.7,2406200,19.51392065973962,19.145302976249734,18.676167499682926,895205.0,61.85602151025843,0.11485425536043081,0.1456264205258982,19.582500000000003,0.1350194917700614,19.852538983540125,19.31246101645988,19.9
ABSA,2025-08-08,19.85,728470,19.545928215954895,19.172938153651707,18.687847425059218,922048.5,66.37963457660359,0.12924143180020664,0.1423494227807599,19.58,0.12916737407823545,19.83833474815647,19.321665251843527,19.9
ABSA,2025-08-11,19.95,175054,19.58441124300681,19.20341116723399,18.700406157148183,925811.2,69.01759352450797,0.1470178072809425,0.14328309968079644,19.595,0.1529533812704264,19.900906762540853,19.289093237459145,19.85
ABSA,2025-08-12,19.95,136692,19.619229219863303,19.232689160675793,18.7128399267288,930565.8,69.01759352450797,0.15926975038088287,0.14648042982081375,19.605,0.16928642809390654,19.943572856187814,19.266427143812187,19.95
ABSA,2025-08-13,19.8,149787,19.636445484638227,19.25493664457086,18.723657439895682,916745.15,60.72830277841338,0.15508799924401728,0.14820194370545445,19.604999999999997,0.16928642809390654,19.94357285618781,19.266427143812184,19.95
ABSA,2025-08-14,20.0,5628771,19.671069724196492,19.284154815372005,18.73635736586687,1186868.7,66.50478850597399,0.1659987298434018,0.1517613009330439,19.619999999999997,0.1901522935354543,20.000304587070907,19.239695412929088,19.95
ABSA,2025-08-15,19.95,196583,19.697634512368253,19.310266391239768,18.748433411977647,1189432.85,63.97144048200404,0.16866669564242898,0.15514237987492094,19.64,0.20300375936356738,20.046007518727134,19.233992481272868,20.0
ABSA,2025-08-18,19.9,209202,19.716907415952228,19.333393199426446,18.759891785987822,1196137.95,61.450558818359184,0.16484625066283343,0.15708315403250345,19.655,0.21082544538315223,20.076650890766306,19.233349109233696,20.0
ABSA,2025-08-19,19.6,540614,19.70577337633773,19.34384836807639,18.768251071699385,1181153.65,48.979195980190234,0.13604281085645198,0.15287508539729316,19.6625,0.20575598731444347,20.07401197462889,19.250988025371115,20.0
ABSA,2025-08-20,19.6,843156,19.695699721448424,19.35389353011261,18.776527180438695,1208506.45,48.979195980190234,0.1119256678644831,0.14468520189073114,19.665,0.2046177437383756,20.07423548747675,19.25576451252325,20.0
ABSA,2025-08-21,19.9,1761873,19.71515689083429,19.375309470108196,18.78770601446418,1292700.1,58.70009619063681,0.11568658810878674,0.13888547913434227,19.6875,0.20447300684018924,20.096446013680378,19.278553986319622,20.0
ABSA,2025-08-22,19.95,78363,19.737522901231024,19.397846353633366,18.79927112874812,1283348.25,60.06574249477374,0.12130341635593567,0.13536906657866093,19.71,0.2074912807298177,20.124982561459635,19.295017438540366,20.0
ABSA,2025-08-25,19.85,53684,19.74823500587569,19.415577869177156,18.80972614239242,1279192.45,56.07225872715521,0.11634448217514048,0.13156414969795685,19.735,0.19132501968599916,20.117650039372,19.352349960628,20.0
ABSA,2025-08-26,19.9,327371,19.76268881483991,19.434574815483934,18.82057463848802,1059881.0,57.59050715556353,0.11512201827651225,0.12827572341366794,19.755000000000003,0.18630761207138855,20.12761522414278,19.382384775857226,20.0
ABSA,2025-08-27,20.0,756752,19.785289880093252,19.456748352131623,18.832310214224457,836733.6,60.52882455162837,0.12082952356075793,0.12678648344308596,19.78,0.18381913307423822,20.147638266148476,19.412361733851526,20.0
ABSA,2025-08-28,20.0,332882,19.805738462941516,19.47805233832254,18.84392901806302,818702.7,60.52882455162837,0.12392424110755229,0.12621403497597922,19.805,0.17763060428569705,20.160261208571395,19.449738791428604,20.0
ABSA,2025-08-29,20.1,293837,19.833763371232802,19.50244244270205,18.85642723678876,781544.55,63.464575136973515,0.1329138432754675,0.12755399663587688,19.835,0.17403871317659686,20.183077426353194,19.486922573646808,20.0
ABSA,2025-09-01,20.5,126214,19.89721447873444,19.541562346909814,18.87278119463166,763370.25,72.32989760486103,0.17035112311328504,0.13611342193135853,19.884999999999998,0.21219405220088078,20.30938810440176,19.460611895598237,20.1
ABSA,2025-09-02,20.55,302025,19.959384528378777,19.5811089215408,18.889469938963686,771661.5,73.20513652220565,0.20172960591370526,0.14923665872782788,19.935,0.24446504432064484,20.42393008864129,19.44606991135871,20.5
ABSA,2025-09-03,20.65,661022,20.02515743043794,19.623026218735276,18.906987651013797,785427.6,74.91420108667867,0.23199218239934893,0.1657877634621321,19.985000000000003,0.2824237204887299,20.549847440977462,19.420152559022544,20.55
ABSA,2025-09-04,20.85,107473,20.103713865634326,19.671142837608404,18.926321107222616,670491.25,77.94421191439024,0.2690128086214436,0.18643277249399443,20.042499999999997,0.33374864478331295,20.709997289566623,19.37500271043337,20.65
ABSA,2025-09-05,20.75,89057,20.165264926050103,19.71345096162376,18.944467165857215,638520.6,73.18440353618792,0.2869746917456304,0.20654115634432163,20.0875,0.3655835277873393,20.81866705557468,19.35633294442532,20.85
ABSA,2025-09-08,20.8,188888,20.225715885473903,19.756060727834594,18.96293017913227,639212.3,74.03808720498465,0.3017656293301556,0.22558605094148843,20.130000000000003,0.3968295404962823,20.923659080992568,19.336340919007437,20.85
ABSA,2025-09-09,21.7,584170,20.36612389638115,19.83229364046853,18.990164704713045,661586.2,83.94554551540335,0.38170991798663323,0.2568108243505174,20.217499999999998,0.5267264844999267,21.27095296899985,19.164047031000145,20.85
ABSA,2025-09-10,22.65,464188,20.583635906249615,19.942791929077607,19.02658097630794,677306.25,88.8028774083254,0.5157778373843129,0.3086042269572765,20.360000000000003,0.7472053194896674,21.85441063897934,18.865589361020668,21.7
ABSA,2025-09-11,23.0,408095,20.813765819940127,20.0626824416628,19.06611748400637,416272.45,90.00293938020324,0.6428592233809667,0.37545522624201455,20.51,0.9458496598018865,22.401699319603775,18.618300680396228,22.65
ABSA,2025-09-12,23.05,469486,21.026740503755352,20.179832149832887,19.105758106056058,429917.6,90.16510309917369,0.7390869847928059,0.44818157795217284,20.665,1.0919682856393245,22.84893657127865,18.48106342872135,23.0
ABSA,2025-09-15,23.0,289203,21.214669979588177,20.2904269674865,19.14450678161769,433917.65,88.61705879730306,0.8020678578671223,0.5189588339351627,20.82,1.1930059337215055,23.20601186744301,18.43398813255699,23.05
ABSA,2025-09-16,23.3,629910,21.413272838675017,20.408449439349774,19.185854972845373,438382.45,89.75375773829988,0.866203096226009,0.5884076863933321,21.005,1.2777344259109105,23.56046885182182,18.449531148178178,23.05
ABSA,2025-09-17,23.3,18798953,21.592961139753587,20.521843578983116,19.22679173928472,1336172.3,89.75375773829988,0.9065802419917901,0.6520421975130237,21.19,1.330373908659554,23.85074781731911,18.529252182680892,23.3
ABSA,2025-09-18,22.75,129045,21.703155316919915,20.609222262160248,19.261848537898803,1254530.9,74.03438424335023,0.8840087152613663,0.6984355010626923,21.3325,1.3375424243148712,24.00758484862974,18.65741515137026,23.3
ABSA,2025-09-19,21.25,150634,21.659997667689446,20.63435080089906,19.28163113951175,1258144.45,48.8871370730013,0.7365921776205973,0.7060668363742734,21.3975,1.297819527636947,23.993139055273893,18.80186094472611,23.3
ABSA,2025-09-22,20.2,67567,21.52095027076664,20.617317436157922,19.290769138123572,1258838.6,38.92105774681658,0.5289399936841441,0.6706414678362476,21.415,1.2780639140594856,23.97112782811897,18.85887217188103,23.3
ABSA,2025-09-23,20.0,404033,21.37609786402696,20.593108909249768,19.29782616162483,1262671.7,37.3588160704753,0.3442673140338286,0.6053666370757638,21.419999999999998,1.2720062892926274,23.964012578585255,18.87598742141474,23.3
ABSA,2025-09-24,20.35,215842,21.27837425792915,20.58357522653409,19.30829555305145,1235626.2,41.76413021266623,0.22357769534444927,0.5290088487295008,21.4375,1.2537181543418423,23.944936308683683,18.930063691316317,23.3
ABSA,2025-09-25,20.7,709145,21.22329099526923,20.588140903924913,19.322143358493726,1254439.35,45.86415541260331,0.1543926357405816,0.454085606131717,21.4725,1.220814546888567,23.914129093777134,19.030870906222866,23.3
ABSA,2025-09-26,20.6,1077006,21.163929948100733,20.588605966516095,19.3348583499515,1293597.8,44.89168037807295,0.0904511487490538,0.3813587146551844,21.497500000000002,1.1960983721205687,23.88969674424114,19.105303255758866,23.3
ABSA,2025-09-29,20.75,316205,21.124508048281616,20.594935144299775,19.348939361394766,1303097.35,46.71671860475022,0.05128957177564786,0.31534488607927713,21.51,1.1863921425015738,23.882784285003147,19.137215714996856,23.3
ABSA,2025-09-30,21.5,96015,21.16026918654051,20.630427883739,19.3703429498386,1292796.85,54.780444766456874,0.07985198785886638,0.268246306435195,21.5575,1.1647537575768863,23.887007515153773,19.22799248484623,23.3
ABSA,2025-10-01,21.5,116118,21.19262450210808,20.664528751043353,19.391533567253145,1265551.65,54.780444766456874,0.10131995501399516,0.23486103615095505,21.6,1.1452418728672227,23.890483745734446,19.309516254265557,23.3
ABSA,2025-10-02,22.0,220968,21.269517406669216,20.716900172571066,19.417488457131224,1271226.4,59.51732220591267,0.15687098392454502,0.21926302570567308,21.657500000000002,1.1344225287273764,23.926345057454753,19.38865494254525,23.3
ABSA,2025-10-03,22.05,111721,21.34384908222453,20.769178597176122,19.443682601836386,1272359.6,59.968915928432345,0.20259477029122408,0.2159293746227833,21.7225,1.1167946378622617,23.956089275724523,19.488910724275478,23.3
ABSA,2025-10-06,22.05,1675306,21.4111015505841,20.81940688748294,19.469616108285777,1346680.5,59.968915928432345,0.23610947732732868,0.2199653951636924,21.785,1.0972573463916901,23.97951469278338,19.59048530721662,23.3
ABSA,2025-10-07,22.2,113448,21.486234736242757,20.87354779385616,19.496784107208306,1323144.4,61.46456448918312,0.27164254435188084,0.2303008250013301,21.81,1.1009087155618342,24.011817431123667,19.60818256887633,23.3
ABSA,2025-10-08,21.95,86536,21.53040285660059,20.915761605861803,19.521194215594296,1304261.8,57.60177112800703,0.27644318040414717,0.23952929608189352,21.775,1.0837920756113242,23.942584151222647,19.60741584877735,23.3
ABSA,2025-10-09,21.9,383626,21.565602584543388,20.954359189945656,19.544863924891867,1303038.35,56.8324848402329,0.2730654088735349,0.24623651864022184,21.72,1.0455922522162944,23.81118450443259,19.62881549556741,23.3
ABSA,2025-10-13,21.75,104497,21.5831642431583,20.985560790339942,19.566805577380507,1284788.9,54.48172147537293,0.2553413381999974,0.24805748255217694,21.655,0.9978793303274409,23.650758660654883,19.65924133934512,23.3
ABSA,2025-10-14,21.85,214938,21.60857717238132,21.019460367189357,19.589523929844383,1281075.65,55.794472220656736,0.24652229321987917,0.2477504446857174,21.597500000000004,0.9481942672369711,23.493888534473946,19.70111146552606,23.3
ABSA,2025-10-15,21.95,153160,21.64109363215453,21.055952117495657,19.613011253925535,1257238.15,57.1260740451519,0.2447806221588742,0.2471564801803488,21.53,0.8650220563053518,23.260044112610704,19.7999558873893,23.3
ABSA,2025-10-16,22.0,244306,21.675275190996956,21.092973603084065,19.636762385727273,329505.8,57.81039206882708,0.24461514628875136,0.24664821340202933,21.465,0.7684742231063757,23.00194844621275,19.92805155378725,23.3
ABSA,2025-10-21,22.4,279030,21.7442966013782,21.144229540218024,19.66425728736183,337005.05,62.91061363724469,0.27360669486585465,0.2520399096947944,21.447499999999998,0.741171725253864,22.929843450507725,19.96515654949227,22.75
ABSA,2025-10-22,22.4,407240,21.806744544104085,21.19347544060163,19.691478607885596,349835.35,62.91061363724469,0.2932028460887608,0.2602724969735877,21.505000000000003,0.7691245878132806,23.043249175626563,19.96675082437344,22.4
ABSA,2025-10-23,22.5,419304,21.87276887323703,21.24471169783294,19.719424094374297,367422.2,64.1665888880327,0.3131918210230715,0.2708563617834845,21.62,0.7349185418520204,23.08983708370404,20.15016291629596,22.4
ABSA,2025-10-24,22.5,4430304,21.932505171023976,21.293938690074786,19.747091516320822,568735.75,64.16658888803269,0.3252835612590914,0.2817418016786059,21.745,0.6529084726699601,23.05081694533992,20.43918305466008,22.5
ABSA,2025-10-27,22.6,215775,21.99607610711693,21.34515678066009,19.77547866541216,568732.4,65.5207148163133,0.3390274197202565,0.29319892528693603,21.857499999999998,0.5907789238303269,23.03905784766065,20.675942152339346,22.5
ABSA,2025-10-28,22.8,536953,22.072640287391508,21.402209455928322,19.8055734050598,560122.8,68.11585242379603,0.3618862556118252,0.30693639135191386,21.9625,0.5600458157950036,23.082591631590006,20.84240836840999,22.6
ABSA,2025-10-29,22.75,182059,22.137150736211364,21.455063987068385,19.83487118212388,515375.45,66.76296260028914,0.37168293608969805,0.3198857002994707,22.07,0.4862314805024459,23.042462961004894,21.097537038995107,22.8
ABSA,2025-10-30,22.9,139358,22.209803047048375,21.511728144438255,19.865369976331603,506533.1,68.76712164030891,0.3870885069929919,0.33332626163817497,22.1775,0.41086398056576,22.999227961131517,21.35577203886848,22.8
ABSA,2025-10-31,23.0,215630,22.285059899710433,21.57009174661715,19.896560324825817,512513.85,70.06313540343695,0.40272434166659465,0.3472058776438589,22.252499999999998,0.4175350599839708,23.08757011996794,21.417429880032056,22.9
ABSA,2025-11-03,23.4,127765,22.391244671166582,21.641852854592948,19.93142042109621,513096.2,74.60283857868022,0.4422940202095411,0.3662235061569954,22.3475,0.4520348728979012,23.251569745795802,21.4434302542042,23.0
ABSA,2025-11-04,23.35,168137,22.48255470248405,21.708839017157928,19.965436138299236,510454.65,73.11040493584599,0.4642669134245594,0.3858321876105082,22.415,0.4960634509500332,23.407126901900064,21.422873098099934,23.4
ABSA,2025-11-05,23.8,599327,22.608025683199855,21.79084533021056,20.003591002594764,534834.95,77.47742268750787,0.512088788012683,0.41108350769094315,22.5025,0.5761658661038472,23.654831732207697,21.350168267792306,23.4
